id,InstrumentId,bpm,key,bars,intenseScale,breakScale
1,1,105,D,8,3,1
2,1,105,D,8,3,1
3,1,105,D,8,2,2
4,1,105,D,8,4,1
5,1,105,D,8,4,1
6,1,105,D,8,5,1
7,1,105,D,8,5,1
8,1,105,D,4,2,5
9,1,105,D,4,2,4
10,1,105,D,8,2,3
11,1,105,D,8,2,4
12,2,105,None,8,3,3
13,2,105,None,8,3,3
14,2,105,None,8,4,2
15,2,105,None,8,4,1
16,2,105,None,8,3,3
17,2,105,None,8,4,2
18,2,105,None,8,4,1
19,2,105,None,8,5,2
20,2,105,None,4,1,5
21,3,105,D,8,1,4
22,3,105,D,8,2,3
23,3,105,D,8,3,3
24,3,105,D,8,3,3
25,3,105,D,8,4,2
26,3,105,D,8,5,1
27,3,105,D,8,4,3
28,3,105,D,8,4,2
29,3,105,D,4,1,5
30,1,105,D,8,1,1
31,1,105,D,8,1,1
32,1,105,D,8,1,1
33,1,105,D,8,1,1
34,1,105,D,8,1,1
35,1,105,D,8,1,1
36,1,105,D,8,1,1
37,1,105,D,8,1,1
